Time_sec,knee_angle,ankle_angle,knee_velocity_filtered,ankle_velocity_filtered,Pressure
7.267,21.103220522249007,24.995065545998273,3.622016324550377e-13,-117.04132994279806,103.26
7.272,21.103220522249007,24.995065545998273,3.482847525767393e-13,-118.70306384764159,103.28
7.282,21.103220522249007,23.996772519074817,2.651700028458506e-13,-118.98003883616448,103.22
7.287,21.103220522249007,23.996772519074817,1.0908083272819054e-13,-117.63666308540837,103.22
7.292,21.103220522249007,22.560798334003856,-1.1113309078234367e-13,-114.68741497696166,103.24
7.297,21.103220522249007,22.206969465507136,-3.7212254939533833e-13,-110.39995201469976,103.12
7.312,21.103220522249007,21.197419913270316,-6.363599985649001e-13,-105.25863559069246,103.16
7.317,21.103220522249007,21.197419913270316,-8.552091322232269e-13,-99.89412553339162,103.08
7.322,21.103220522249007,21.197419913270316,-9.749361900994956e-13,-94.99118937913448,103.08
7.332,21.103220522249007,20.1847771075183,-9.453589396558e-13,-91.18980012504589,103.06
7.347,21.103220522249007,19.776184152109025,-7.302496207896992e-13,-88.99392109252656,103.02
7.352,21.103220522249007,18.768189014223836,-3.180320179216024e-13,-88.70005880186869,102.97
7.357,21.103220522249007,18.768189014223836,2.6915076981879304e-13,-90.35532348512754,103.03
7.362,21.103220522249007,18.768189014223836,9.701539446374423e-13,-93.75181006150427,103.0
7.367,21.103220522249007,18.768189014223836,1.6853835756554432e-12,-98.45878360289076,102.95
7.372,21.103220522249007,17.38605151046366,2.2847130557388604e-12,-103.88616003142839,102.95
7.377,21.103220522249007,17.45427503143968,2.6233394263765466e-12,-109.36491900580398,102.9
7.387,21.103220522249007,16.054565736169415,2.564827957522604e-12,-114.22660225800345,102.88
7.402,21.103220522249007,15.043436141043074,2.00903526468738e-12,-117.86732442016452,102.88
7.407,21.103220522249007,15.043436141043074,9.210402786767225e-13,-119.79031956118965,102.87
7.412,21.103220522249007,15.043436141043074,-6.440595621396862e-13,-119.63037696786455,102.84
7.422,21.103220522249007,14.031805798242928,-2.5262930942420433e-12,-117.16862560608861,102.84
7.427,21.103220522249007,13.655949028573005,-4.461467934778658e-12,-112.34484134428267,102.8
7.432,21.103220522249007,13.655949028573005,-6.1015472395908884e-12,-105.26857804425435,102.81
7.437,21.103220522249007,12.28048513017216,-7.056448639333913e-12,-96.22411568142762,102.8
7.457,21.103220522249007,11.26245692425367,-6.955421637260423e-12,-85.66133228476227,102.79
7.462,21.103220522249007,11.26245692425367,-5.5219729014314754e-12,-74.16676038001096,102.76
7.467,21.103220522249007,11.26245692425367,-2.652081346215882e-12,-62.41480273289384,102.78
7.472,21.103220522249007,11.26245692425367,1.5180420389391547e-12,-51.104725215845946,102.76
7.482,21.103220522249007,10.245398786036112,6.570279972356422e-12,-40.891737732837456,102.76
7.487,21.103220522249007,10.245398786036112,1.180413271557338e-11,-32.32031926812353,102.78
7.492,21.103220522249007,10.245398786036112,1.6289055964053988e-11,-25.767008968971258,102.76
7.497,21.103220522249007,9.86352093199136,1.8974576072103517e-11,-21.399485691648476,102.76
7.507,21.103220522249007,9.86352093199136,1.8853701190085396e-11,-19.158408847986514,102.78
7.512,21.103220522249007,9.86352093199136,1.516389995286647e-11,-18.76700180198428,102.8
7.517,21.103220522249007,9.86352093199136,7.598474760030856e-12,-19.770014740194956,102.81
7.522,21.103220522249007,9.86352093199136,-3.508394986584533e-12,-21.598600033984255,102.82
7.527,21.103220522249007,9.86352093199136,-1.7065002498478963e-11,-23.651702077411407,102.83
7.532,21.103220522249007,9.86352093199136,-3.121486375142122e-11,-25.379589978872815,102.85
7.547,21.103220522249007,8.832651514323477,-4.3470836490346487e-11,-26.353384316590116,102.83
7.552,21.103220522249007,8.832651514323477,-5.100501381350437e-11,-26.307478983841055,102.83
7.557,21.103220522249007,8.832651514323477,-5.1083620562344356e-11,-25.149290348348142,102.83
7.572,21.103220522249007,8.832651514323477,-4.1605938611985886e-11,-22.939961135152874,102.79
7.577,21.103220522249007,8.832651514323477,-2.167531752127554e-11,-19.856612832337362,102.78
7.582,21.103220522249007,8.832651514323477,7.895818007877005e-12,-16.14893780499155,102.76
7.592,21.103220522249007,8.832651514323477,4.4260120680351326e-11,-12.100467658207466,102.77
7.597,21.103220522249007,8.515400664682549,8.249985704236275e-11,-7.999861217757824,102.77
7.602,21.103220522249007,8.515400664682549,1.1596972321792822e-10,-4.12256287993372,102.77
7.607,21.103220522249007,8.515400664682549,1.3705949931537335e-10,-0.7198927637815455,102.77
7.622,21.103220522249007,8.515400664682549,1.3835100908688586e-10,1.9885525201448695,102.75
7.627,21.103220522249007,8.515400664682549,1.1406277444985704e-10,3.8229183910651368,102.79
7.632,21.103220522249007,8.515400664682549,6.159198280324959e-11,4.654000155265395,102.79
7.637,21.103220522249007,8.515400664682549,-1.710812789141322e-11,4.417788787534446,102.81
7.657,21.103220522249007,8.515400664682549,-1.1461977688114395e-10,3.132402288422597,102.77
7.662,21.103220522249007,8.515400664682549,-2.1792257596523623e-10,0.9140997854490163,102.74
7.667,21.103220522249007,8.515400664682549,-3.092673362051421e-10,-2.0126275621276304,102.75
7.672,21.103220522249007,8.515400664682549,-3.6818101494798165e-10,-5.316749738776762,102.75
7.677,21.103220522249007,8.515400664682549,-3.745433510407489e-10,-8.579572353675553,102.73
7.682,21.103220522249007,8.515400664682549,-3.1245815842348934e-10,-11.334105514383147,102.73
7.687,21.103220522249007,8.515400664682549,-1.7441573862257753e-10,-13.124521819512752,102.77
7.692,21.103220522249007,8.515400664682549,3.495259702105809e-11,-13.580307008471111,102.75
7.712,21.103220522249007,8.515400664682549,2.9634599868450705e-10,-12.494220928052783,102.75
7.717,21.103220522249007,8.515400664682549,5.753086654729276e-10,-9.88838743456023,102.75
7.722,21.103220522249007,8.515400664682549,8.244502041139328e-10,-6.050232366590611,102.74
7.727,21.103220522249007,8.515400664682549,9.887124795449327e-10,-1.5212759304089958,102.75
7.742,21.103220522249007,7.4937228215390554,1.0135477841639661e-09,2.9715849764648317,102.73
7.747,21.103220522249007,7.4937228215390554,8.552894545432135e-10,6.640434348480757,102.71
7.752,21.103220522249007,7.4937228215390554,4.923838445439718e-10,8.79888952174298,102.73
7.767,21.103220522249007,8.515400664682549,-6.438136560091189e-11,9.031630611690375,102.69
7.772,21.103220522249007,8.515400664682549,-7.64851165982449e-10,7.333617052172908,102.68
7.777,21.103220522249007,8.515400664682549,-1.5178928760224127e-09,4.186296132539829,102.65
7.782,21.103220522249007,8.515400664682549,-2.1970186453191304e-09,0.5514325317013179,102.61
7.792,21.103220522249007,8.515400664682549,-2.654210228452137e-09,-2.219908824001194,102.53
7.802,21.103220522249007,8.515400664682549,-2.7416487584257498e-09,-2.5501140089632015,102.43
7.807,21.103220522249007,8.515400664682549,-2.339486866169227e-09,1.1551996446770803,102.39
7.812,21.103220522249007,8.515400664682549,-1.3861463935882546e-09,10.281916092818074,102.35
7.817,21.103220522249007,8.515400664682549,9.383255138401406e-11,25.800254436075555,102.33
7.827,21.103220522249007,8.515400664682549,1.9702980568796995e-09,48.10663515503492,102.35
7.832,21.103220522249007,8.832651514323477,4.002341237475717e-09,76.93840776054252,102.39
7.837,21.103220522249007,8.832651514323477,5.852478663851764e-09,111.37444891599158,102.43
7.842,21.103220522249007,8.832651514323477,7.122910787952116e-09,149.92158978586892,102.43
7.857,21.103220522249007,11.26245692425367,7.413234434468732e-09,190.67394674972616,102.51
7.862,21.103220522249007,11.26245692425367,6.394790740417214e-09,231.52228807254488,103.07
7.867,21.103220522249007,12.28048513017216,3.892362552924685e-09,270.38526116055243,102.85
7.877,21.103220522249007,13.655949028573005,-4.004085145772019e-11,305.43319465547955,103.03
7.887,21.103220522249007,16.054565736169415,-5.065175810198071e-09,335.27672295912566,103.24
7.892,21.103220522249007,16.054565736169415,-1.0546552558765584e-08,359.0959024263216,103.28
