Time_sec,knee_angle,ankle_angle,knee_velocity_filtered,ankle_velocity_filtered,Pressure
30.917,12.880875331272621,16.42245126188945,6.811587969724491,-19.288201300321226,107.39
30.922,12.880875331272621,16.42245126188945,-5.3297300211077445,-36.32274372265178,107.41
30.927,12.880875331272621,16.42245126188945,-16.939453415267888,-50.33400244653601,107.46
30.937,12.880875331272621,15.955034389936415,-27.01783837881683,-60.13747304878174,107.3
30.947,12.880875331272621,15.955034389936415,-34.66677948806756,-64.87521260830431,107.1
30.952,12.880875331272621,15.955034389936415,-39.15882252886617,-64.09199545299005,106.99
30.957,12.880875331272621,15.955034389936415,-40.01469768296286,-57.79610624369649,106.95
30.962,12.650443397282901,14.873152752631853,-37.080346151726324,-46.49000720611467,106.91
30.967,12.650443397282901,14.418300574087127,-30.586416781636796,-31.15411825343141,106.87
30.972,11.62415015116852,14.169892079303096,-21.169627611779166,-13.172073194443087,106.83
30.977,11.62415015116852,14.169892079303096,-9.83864826290684,5.802505782793594,106.83
30.987,11.62415015116852,14.169892079303096,2.1227200157710846,24.023409856938095,106.81
30.997,11.62415015116852,14.63772164815473,13.308082462708263,39.847383481881835,106.81
31.002,11.62415015116852,14.63772164815473,22.375701241610194,51.91614554937007,106.83
31.007,11.62415015116852,14.63772164815473,28.23935689599247,59.29479820706482,106.86
31.012,11.62415015116852,15.736710734629447,30.227798850824104,61.54458987335461,106.9
31.017,12.880875331272621,16.42245126188945,28.181176494491986,58.72113832208386,106.89
31.027,12.880875331272621,16.42245126188945,22.463853704877444,51.30521123540774,106.91
31.032,12.880875331272621,16.42245126188945,13.890039152206693,40.088185689966934,106.96
31.037,12.880875331272621,16.42245126188945,3.5775760341613365,26.043440550103504,107.0
31.042,12.880875331272621,16.42245126188945,-7.239372865566498,10.21457950386165,107.07
31.047,12.880875331272621,16.0914418187755,-17.400241466398754,-6.358485686760611,107.11
31.052,12.650443397282901,16.0914418187755,-25.973379179284024,-22.670399436318796,107.14
31.057,11.695581240548249,16.0914418187755,-32.34926136176785,-37.74941230243483,107.14
31.067,11.695581240548249,16.0914418187755,-36.26003600694872,-50.64755432999835,107.36
31.077,11.695581240548249,16.0914418187755,-37.73235527414698,-60.44806071298323,107.4
31.082,11.695581240548249,16.0914418187755,-36.99630850959303,-66.30974395943662,107.32
31.087,11.695581240548249,16.0914418187755,-34.3816003724706,-67.5539065601177,107.19
31.092,11.695581240548249,15.113501099424631,-30.230657431995496,-63.782113269008136,107.07
31.102,11.695581240548249,15.113501099424631,-24.84842607760774,-54.99826938632412,106.91
31.117,11.695581240548249,14.873152752631853,-18.494135111076005,-41.700732311586584,106.83
31.122,11.695581240548249,13.889237187654935,-11.40607429797603,-24.912072704948336,106.81
31.132,10.692310302867662,13.656003755050222,-3.8409864398090536,-6.125399996219293,106.81
31.137,10.692310302867662,13.656003755050222,3.8920659423234625,12.83568978434179,106.77
31.142,10.692310302867662,13.656003755050222,11.417501349734454,30.026088413482764,106.79
31.147,10.692310302867662,13.656003755050222,18.30257049117926,43.62269793297037,106.81
31.157,11.695581240548249,14.873152752631853,24.085054054821708,52.15977941328549,106.81
31.172,11.695581240548249,15.441491615266507,28.310446545562236,54.716176834703354,106.89
31.177,11.695581240548249,15.441491615266507,30.57207395473244,51.02712928207699,106.93
31.182,11.695581240548249,15.441491615266507,30.55263786421096,41.51097006306853,106.97
31.187,11.695581240548249,15.441491615266507,28.068930398910066,27.216841306121275,107.04
31.197,11.695581240548249,15.441491615266507,23.120132598439913,9.708759120731925,107.18
31.202,11.695581240548249,15.441491615266507,15.934549505685956,-9.096723011040432,107.24
31.207,11.695581240548249,15.441491615266507,7.002669241477149,-27.124398888592502,107.29
31.222,11.695581240548249,15.441491615266507,-2.9201622865940173,-42.35346472217982,107.44
31.227,12.72298408122969,15.670985962664766,-12.856978804045932,-53.036713915709555,107.38
31.232,12.72298408122969,15.670985962664766,-21.70521270486321,-57.90815849243749,107.28
31.237,12.72298408122969,15.670985962664766,-28.377710169965052,-56.3546125071983,107.18
31.262,11.695581240548249,13.889237187654935,-31.965391416489677,-48.52236798943954,106.93
31.267,11.695581240548249,13.889237187654935,-31.888325733999,-35.33287921857461,106.91
31.272,11.695581240548249,13.889237187654935,-28.00216114698381,-18.393393177362036,106.89
31.282,10.692310302867662,13.656003755050222,-20.636930990611955,0.1929242253366945,106.87
31.292,10.692310302867662,13.656003755050222,-10.561446183611553,18.093372237581786,106.93
31.297,10.692310302867662,13.656003755050222,1.1165464979682074,33.04965907605738,106.91
31.302,11.695581240548249,13.889237187654935,13.091800417428459,43.17292531867434,106.96
31.312,11.695581240548249,14.37839071608881,24.017826340258075,47.18437426193547,107.01
31.317,11.695581240548249,15.348386646711631,32.655715835931574,44.56569517106424,107.03
31.322,11.695581240548249,15.348386646711631,38.002565266726926,35.600422158643305,107.05
31.327,11.695581240548249,15.348386646711631,39.39478743445894,21.307932035279233,107.14
31.337,11.695581240548249,15.441491615266507,36.58475122564914,3.2904310364567557,107.24
31.352,11.695581240548249,15.348386646711631,29.786943885888604,-16.47508136360362,107.35
31.357,11.695581240548249,14.37839071608881,19.685137081969586,-35.865591273043584,107.42
31.362,12.72298408122969,14.62537871672189,7.389216553319842,-52.833145421373686,107.46
31.372,12.72298408122969,14.62537871672189,-5.666850639970541,-65.5997015817353,107.36
31.382,12.72298408122969,14.62537871672189,-17.884827896407433,-72.81619092814142,107.11
31.387,12.72298408122969,14.149579285428793,-27.704722350550945,-73.68066180731994,107.03
31.392,12.72298408122969,14.149579285428793,-33.82147979992574,-68.01022098526032,106.99
31.402,11.695581240548249,12.908157191234636,-35.3794420993848,-56.259870813608806,106.95
31.407,11.695581240548249,12.854564187557301,-32.10871732541929,-39.48205691545354,106.89
31.412,11.695581240548249,12.854564187557301,-24.37665031257108,-19.22563818411585,106.83
31.417,11.695581240548249,12.378497430529663,-13.142563622706282,2.6188787290740545,106.85
31.427,10.692310302867662,12.603427683390507,0.17867648379747206,24.0122155872644,106.85
31.432,10.692310302867662,12.603427683390507,13.922052741079629,42.97471437295462,106.87
31.437,11.695581240548249,12.854564187557301,26.41137776795463,57.784071943467836,106.87
31.442,11.695581240548249,12.908157191234636,36.18997903310733,67.13703031404977,106.89
31.457,11.695581240548249,14.37839071608881,42.2038540867173,70.25540291972034,106.99
31.467,12.72298408122969,14.62537871672189,43.909711951752925,66.92733613461142,107.05
31.472,12.72298408122969,14.62537871672189,41.29763635425168,57.48786185149186,107.12
31.477,12.72298408122969,14.62537871672189,34.83617191292993,42.75431337559286,107.18
31.482,12.72298408122969,14.62537871672189,25.361705960485185,23.937413034066584,107.24
31.492,12.72298408122969,14.62537871672189,13.940820805672248,2.545800026918893,107.33
31.497,12.72298408122969,14.62537871672189,1.733037162708405,-19.707463836572664,107.4
31.502,12.72298408122969,14.62537871672189,-10.126093398610326,-40.99850373944379,107.42
31.507,12.72298408122969,14.62537871672189,-20.611954838463202,-59.495610648082966,107.46
31.512,12.364476161823731,14.62537871672189,-28.868347070044422,-73.48153714335797,107.4
31.522,12.364476161823731,14.149579285428793,-34.24330299974396,-81.49892636619958,107.22
31.527,12.364476161823731,14.149579285428793,-36.31420176384005,-82.51183154501526,107.14
31.537,12.72298408122969,13.166838248525877,-34.91122837456248,-76.0643392685867,107.03
31.542,12.72298408122969,13.166838248525877,-30.14175796017654,-62.40811358517868,106.99
31.547,11.695581240548249,12.854564187557301,-22.40974855670909,-42.56708577132138,106.97
31.552,11.695581240548249,12.854564187557301,-12.417801710333586,-18.31104870188401,106.91
31.557,11.695581240548249,11.395903801981888,-1.1385462413973193,7.978840988509471,106.89
31.562,11.695581240548249,11.395903801981888,10.25317400759646,33.55108096729132,106.89
31.567,11.695581240548249,11.395903801981888,20.48749239634806,55.60658619700019,106.89
31.587,11.695581240548249,12.854564187557301,28.337289046051787,71.65668833605153,106.97
31.592,11.695581240548249,12.908157191234636,32.769946730957706,79.85732788289398,107.0
31.597,11.695581240548249,13.411707618837255,33.091056813918165,79.26210077617166,107.03
31.607,12.72298408122969,14.62537871672189,29.056249262337435,69.95221184370398,107.11
31.612,12.72298408122969,14.62537871672189,20.93049369825163,53.02525077018198,107.17
31.622,12.72298408122969,14.62537871672189,9.482382554185385,30.450159729510716,107.24
31.627,12.72298408122969,14.62537871672189,-4.088052103130187,4.816687786174848,107.28
31.632,12.72298408122969,14.62537871672189,-18.278868556197246,-20.979759857083838,107.3
31.637,12.364476161823731,14.62537871672189,-31.456431284829232,-44.07325533981337,107.34
31.642,12.364476161823731,14.62537871672189,-42.045714812067004,-61.94105462611516,107.32
31.647,12.364476161823731,13.656673355885403,-48.718816787951965,-72.6620604921348,107.29
31.662,12.364476161823731,13.166838248525877,-50.559972790472386,-75.09647607552441,107.03
31.667,11.389005417181231,13.166838248525877,-47.18664683504777,-68.97465910183374,106.93
31.672,11.389005417181231,13.166838248525877,-38.80942011473395,-54.89411057789174,106.87
31.677,11.389005417181231,13.133359371263843,-26.219327608713833,-34.23164268873182,106.87
31.687,11.389005417181231,12.163723052729623,-10.69994459293402,-8.982596456299325,106.78
31.692,10.359760178799094,12.244709203145312,6.128036189354089,18.457550370245592,106.73
31.702,10.359760178799094,12.244709203145312,22.510908219876676,45.54933595098326,106.65
31.712,11.316100495624433,12.244709203145312,36.78584581737529,69.87760533211204,106.63
31.717,11.316100495624433,13.214479748102747,47.589579534189625,89.4016996837022,106.67
31.722,11.316100495624433,13.214479748102747,54.01775326818605,102.65703985091753,106.61
31.737,12.364476161823731,14.62537871672189,55.709798417827336,108.88350560428464,106.63
31.747,12.780061001642036,15.096215982066845,52.84919920157041,108.06747967853666,106.65
31.752,12.780061001642036,15.096215982066845,46.086351459664414,100.89854444248941,106.61
31.757,12.780061001642036,15.45519182228,36.40627462387364,88.65449615426395,106.63
31.777,12.780061001642036,16.441809426311586,24.972000548111573,73.03627082901913,106.61
31.782,12.780061001642036,16.441809426311586,12.974302242873236,55.97664428653762,106.59
31.787,12.780061001642036,16.441809426311586,1.5104870247055031,39.444419632331666,106.59
31.792,12.780061001642036,16.441809426311586,-8.497232269534662,25.261158945066185,106.57
31.802,12.780061001642036,17.43044860001948,-16.3455184859417,14.942205147479678,106.59
31.807,12.780061001642036,17.43044860001948,-21.56640532232273,9.569643595899985,106.63
31.812,12.780061001642036,16.997576792011913,-23.930486912816963,9.70313714414451,106.6
31.817,12.780061001642036,16.997576792011913,-23.448328791293914,15.334621375396262,106.57
31.837,13.292166396010593,17.999988361628354,-20.37431964221331,25.892805169461923,106.37
31.842,12.839815972522123,17.485298273594488,-15.207521446317115,40.30180210016413,106.35
31.847,12.839815972522123,17.485298273594488,-8.675918204134804,57.09432564907727,106.31
31.852,11.824907465976219,17.204681860855885,-1.6881102817676679,74.57321082788864,106.29
31.872,11.824907465976219,18.195844944301214,4.757359971199919,91.00582964769204,106.25
31.877,11.824907465976219,18.195844944301214,9.701297553741968,104.82662044612819,106.25
31.882,11.824907465976219,19.18752096511097,12.37211564091831,114.81755861189984,106.25
31.892,12.777337079947722,20.718970582571572,12.322052361414903,120.23833394083437,106.23
31.897,12.777337079947722,20.718970582571572,9.518508502625036,120.88755824030339,106.23
31.902,12.777337079947722,20.718970582571572,4.3661832307702735,117.09022623265211,106.23
31.907,12.777337079947722,21.706789046764662,-2.3488882840157967,109.61984667832674,106.21
31.917,12.777337079947722,22.132190749062538,-9.585249738647548,99.57250666694483,106.2
31.927,12.777337079947722,23.267604854010017,-16.219504641975742,88.21426588011589,106.19
31.932,12.777337079947722,23.267604854010017,-21.235841438417328,76.82423447530968,106.15
31.937,12.777337079947722,23.267604854010017,-23.896883907141056,66.55416055917105,106.17
31.942,11.764767583533033,23.060353490497405,-23.864310440759656,58.32066331147929,106.15
31.957,11.764767583533033,24.40489852625617,-21.247235087794085,52.738448739979845,106.13
31.962,11.764767583533033,24.40489852625617,-16.570887523860893,50.09430151240052,106.15
31.967,11.764767583533033,24.40489852625617,-10.674251438893757,50.355715700036995,106.17
31.972,11.764767583533033,25.38687495579098,-4.558707100528346,53.20635109837988,106.19
31.977,11.764767583533033,25.38687495579098,0.7826933593704908,58.10201455177718,106.15
31.982,11.764767583533033,25.38687495579098,4.52463361236143,64.3429957306243,106.13
31.987,11.764767583533033,25.38687495579098,6.13146597630433,71.15889545851589,106.11
31.992,12.35177542908294,25.38687495579098,5.424199436802489,77.79958557762072,106.09
32.012,12.35177542908294,27.168801737935134,2.5863785576441214,83.6220177722594,106.01
32.017,12.35177542908294,27.168801737935134,-1.8855589087274007,88.16035102072765,106.03
32.022,11.407523771429853,26.95797045879646,-7.272665050305864,91.16850716695289,106.03
32.032,11.762828561122204,27.926164069369214,-12.745839931210213,92.62917246967677,106.01
32.047,11.762828561122204,28.583660234746816,-17.48293706536853,92.72908304199518,105.97
32.052,11.762828561122204,28.583660234746816,-20.777875419550917,91.8055373030471,105.95
32.057,11.762828561122204,29.544986137382132,-22.132920453152263,90.27317176251553,105.93
32.062,11.762828561122204,29.544986137382132,-21.326727997245527,88.54298970425721,105.92
32.072,11.762828561122204,30.23291944282107,-18.450349723513597,86.94691849550411,105.91
32.077,11.219245561222964,30.651701840965806,-13.903372233900438,85.6803518769754,105.93
32.082,11.219245561222964,30.651701840965806,-8.344927430626468,84.77224070431802,105.91
32.092,10.958689237679307,31.677570395842153,-2.600491999466853,84.08775800260585,105.9
32.097,10.958689237679307,31.677570395842153,2.4656420454950383,83.36304952138069,105.93
32.102,10.958689237679307,32.080008601609286,6.093023713301165,82.26583564867046,105.93
32.107,10.958689237679307,32.080008601609286,7.75695561784776,80.47039776935429,105.97
32.117,10.958689237679307,33.29212783737082,7.2623376155051025,77.73174750247976,106.01
32.132,11.87895104194005,33.29212783737082,4.777403376420354,73.94295992810811,106.05
32.137,11.87895104194005,34.229032088479045,0.797323881262815,69.16291940072391,106.07
32.142,11.87895104194005,34.229032088479045,-3.9558893836806246,63.6087526877349,106.07
32.152,11.87895104194005,34.64698388000167,-8.674562947762247,57.61586005001746,106.05
32.157,10.90068142697077,34.48671865545316,-12.614789307856448,51.5758918149142,106.05
32.162,10.90068142697077,35.420990555975436,-15.220908214001458,45.86736599043001,106.07
32.167,10.90068142697077,35.420990555975436,-16.201146655462335,40.794511389223246,106.05
32.172,10.90068142697077,35.420990555975436,-15.545317103173302,36.54777746060512,106.05
32.187,10.90068142697077,35.420990555975436,-13.490035103719467,33.19450007961205,106.01
32.192,10.90068142697077,35.420990555975436,-10.446961643034937,30.700587264281747,106.01
32.197,10.90068142697077,35.420990555975436,-6.913680872204673,28.97499201592267,105.99
32.202,10.90068142697077,35.85843029763447,-3.3858375584248424,27.92105559433744,105.97
32.212,10.90068142697077,36.77839487564853,-0.28486248165870237,27.47609640635698,105.93
32.217,10.90068142697077,36.77839487564853,2.0901918418349203,27.624982331591756,105.91
32.222,10.90068142697077,36.77839487564853,3.5840371625782153,28.383664781591506,105.89
32.227,10.90068142697077,36.77839487564853,4.181970575634365,29.76039888233565,105.89
32.232,10.90068142697077,36.77839487564853,3.9876806743208575,31.710498623185572,105.91
32.247,10.90068142697077,36.77839487564853,3.1892164619094636,34.10203521038641,105.93
32.252,10.90068142697077,37.098478080670816,2.0203749032106657,36.70523029634619,105.93
32.257,10.90068142697077,37.098478080670816,0.7236685003517123,39.21000388406586,105.91
32.267,10.90068142697077,37.098478080670816,-0.4807510476780289,41.267322658657356,105.93
32.272,10.90068142697077,37.53927190781866,-1.4178287109319687,42.54331127659258,105.95
32.277,10.90068142697077,38.449780763868404,-1.9714091983151412,42.77245512181125,105.97
32.282,10.90068142697077,38.449780763868404,-2.0898328709397127,41.79839562077795,105.99
32.297,10.90068142697077,38.44640814059716,-1.7847733323311368,39.59657209183561,105.99
32.302,10.90068142697077,38.44640814059716,-1.1249210097389135,36.27910444173018,106.01
32.307,10.90068142697077,38.44640814059716,-0.22585005501704936,32.08554985824135,106.03
32.312,10.90068142697077,38.44640814059716,0.763065739823087,27.362548447836062,106.02
32.332,10.90068142697077,39.367253683525576,1.6742615747040892,22.53290306895789,106.01
32.337,10.90068142697077,39.367253683525576,2.3398917252515115,18.053505649274094,105.99
32.342,10.90068142697077,39.367253683525576,2.6116596366149256,14.363491132419455,105.99
32.347,10.90068142697077,39.367253683525576,2.381648048922333,11.828113041117605,105.97
32.362,10.90068142697077,39.367253683525576,1.602409391193297,10.687407468922988,105.91
32.367,10.90068142697077,39.367253683525576,0.30368060598618685,11.019545089559319,105.89
32.372,10.90068142697077,39.367253683525576,-1.3976075999326336,12.72646927403119,105.91
32.377,10.90068142697077,39.70629436491329,-3.2975490077704976,15.545031205752343,105.89
32.387,10.90068142697077,39.28033981374496,-5.118660421164564,19.081775319742327,105.86
32.392,10.90068142697077,39.28033981374496,-6.53793359779115,22.864968190099162,105.89
32.397,10.90068142697077,40.19860832613314,-7.228645379351749,26.40442950494244,105.91
32.402,10.90068142697077,40.19860832613314,-6.91201187323258,29.249217775961927,105.9
32.417,10.90068142697077,40.19860832613314,-5.4115742752073785,31.035532958675834,105.97
32.422,10.90068142697077,40.19860832613314,-2.7005120085035412,31.521021731929114,105.97
32.427,10.90068142697077,40.19860832613314,1.0692662399893709,30.60468995072427,105.99
32.432,10.90068142697077,40.19860832613314,5.566505144207155,28.332478211092084,105.99
32.447,10.90068142697077,41.11249413150864,10.314776636325979,24.88805512231506,106.03
32.452,9.958304386639886,40.986666619497655,14.760471027290878,20.568567210698884,106.05
32.457,9.958304386639886,40.986666619497655,18.363947430151793,15.747105915729495,106.03
32.462,11.491436131841022,40.986666619497655,20.694227026161474,10.826661101593498,106.05
32.472,11.491436131841022,40.986666619497655,21.503986677615227,6.192412993911229,106.05
32.477,11.491436131841022,40.986666619497655,20.766346764115145,2.1692514968306025,106.05
32.482,11.491436131841022,41.40715351423097,18.66649236173761,-1.0101571280226338,106.03
32.487,11.491436131841022,41.00786799433756,15.554100108046935,-3.223480108770092,106.05
32.492,11.491436131841022,41.00786799433756,11.871564510712863,-4.46163461805171,106.02
32.507,11.491436131841022,41.00786799433756,8.075988461455808,-4.817046144753295,105.99
32.512,11.491436131841022,41.00786799433756,4.570695624661055,-4.459857263451055,105.99
32.517,11.491436131841022,41.00786799433756,1.6567831897654057,-3.606559847372784,105.99
32.532,11.581716821866276,41.00786799433756,-0.4909021063603664,-2.4865178101354233,105.97
32.537,11.581716821866276,41.00786799433756,-1.8243935801481648,-1.311635689750879,105.97
32.542,11.581716821866276,41.00786799433756,-2.404626366935692,-0.25319900419155184,105.95
32.547,11.581716821866276,41.00786799433756,-2.3715138501388777,0.5718666600688376,105.95
32.552,11.581716821866276,41.00786799433756,-1.9090185726744595,1.1049262164526832,105.97
32.562,11.581716821866276,41.00786799433756,-1.211317794919579,1.3409397811641683,105.97
32.567,11.581716821866276,41.00786799433756,-0.454659937014575,1.3174111604186978,106.01
32.572,11.581716821866276,41.00786799433756,0.22229473951705025,1.0997682934815556,106.01
32.582,11.581716821866276,41.00786799433756,0.7286578551791121,0.7659512543569995,106.05
32.587,11.581716821866276,41.00786799433756,1.0225897337560779,0.3925526073207943,106.01
32.592,11.581716821866276,41.00786799433756,1.1053903851083031,0.04415944754271461,106.01
32.602,11.581716821866276,41.00786799433756,1.010792295304283,-0.23325280242235108,106.01
32.622,11.581716821866276,41.00786799433756,0.7920291976216064,-0.4147860747202013,106.01
32.627,11.581716821866276,41.00786799433756,0.5090341653219724,-0.49547398708188006,106.03
32.632,11.581716821866276,41.00786799433756,0.21760783949565013,-0.48646723306186407,106.01
32.637,11.581716821866276,41.00786799433756,-0.038273534227600985,-0.40968312039223026,106.03
32.647,11.581716821866276,41.00786799433756,-0.23054256885283075,-0.2920390984503069,106.01
32.652,11.581716821866276,41.00786799433756,-0.3476774126376222,-0.1602172955307542,106.01
32.657,11.581716821866276,41.00786799433756,-0.39253014095221905,-0.036632633314219225,106.01
32.662,11.581716821866276,41.00786799433756,-0.3782810076703533,0.06303884259468703,105.97
32.672,11.581716821866276,41.00786799433756,-0.3235575422458885,0.13071890210121698,105.99
32.682,11.581716821866276,41.00786799433756,-0.2476941077992531,0.16537275663537815,105.97
32.687,11.581716821866276,41.00786799433756,-0.16691511870655848,0.17141578261147078,105.97
32.697,11.581716821866276,41.00786799433756,-0.09195149983293159,0.1565446016768624,105.97
32.712,11.581716821866276,41.00786799433756,-0.027293920214455168,0.12946253408237335,106.01
32.717,11.581716821866276,41.00786799433756,0.028008263667166425,0.09790788603390528,106.01
32.722,11.581716821866276,41.00786799433756,0.07834115495753892,0.06728322029577248,106.01
32.727,11.581716821866276,41.00786799433756,0.12882789428490776,0.040046373070274116,106.03
32.732,11.581716821866276,41.00786799433756,0.1825402586464423,0.015880431464813414,106.03
32.742,11.581716821866276,41.00786799433756,0.23821834190958496,-0.007471622939869988,106.01
32.747,11.581716821866276,41.00786799433756,0.28900237273860524,-0.0329269059352112,106.01
32.757,11.581716821866276,41.00786799433756,0.32250873360105753,-0.06262468274739637,106.07
32.767,11.581716821866276,41.00786799433756,0.3223516230103793,-0.09664279525211894,106.01
32.772,11.581716821866276,41.00786799433756,0.2709495455195192,-0.1321599836666286,106.01
32.777,11.581716821866276,41.00786799433756,0.1531959202383708,-0.16329057251406698,106.03
32.782,11.581716821866276,41.00786799433756,-0.039645048874564694,-0.18171418529324562,106.01
32.787,11.581716821866276,41.00786799433756,-0.3065909309268783,-0.1780904428080434,106.03
32.792,11.581716821866276,41.00786799433756,-0.634928656991927,-0.14410135536553081,106.01
32.797,11.581716821866276,41.00786799433756,-1.000186226229555,-0.07482094945472066,106.01
32.802,11.581716821866276,41.00786799433756,-1.368439982983128,0.029005607207034437,105.99
32.822,11.581716821866276,41.00786799433756,-1.7008697767290448,0.15925949928709485,105.99
32.827,11.581716821866276,41.00786799433756,-1.9599495729717122,0.29980684778926914,106.01
32.832,11.581716821866276,41.00786799433756,-2.116151089344334,0.42731581747037445,105.99
32.842,11.581716821866276,41.00786799433756,-2.153688890395322,0.513751888763437,105.99
32.847,11.491436131841022,41.00786799433756,-2.073817661499877,0.530510895215256,105.97
32.852,11.491436131841022,41.00786799433756,-1.8946279949555425,0.4538320798632476,106.01
32.857,11.491436131841022,41.00786799433756,-1.6471349005141043,0.270800486447146,106.01
32.872,11.491436131841022,41.00786799433756,-1.3684571413442992,-0.015044696711051998,106.03
32.877,11.491436131841022,41.00786799433756,-1.093684905200864,-0.3796678358495285,106.05
32.882,11.491436131841022,41.00786799433756,-0.8483689272673129,-0.7772546613633802,106.03
32.887,11.491436131841022,41.00786799433756,-0.6433909599148527,-1.1426906234050096,106.05
32.907,11.491436131841022,41.00786799433756,-0.473414285949497,-1.398367916817767,106.03
32.912,11.491436131841022,41.00786799433756,-0.31934078752013606,-1.4652332338409955,106.07
32.917,11.491436131841022,41.00786799433756,-0.15438195623601234,-1.2771693154635528,106.05
32.922,11.491436131841022,41.00786799433756,0.047382732548266235,-0.796929894260654,106.05
32.937,11.491436131841022,41.00786799433756,0.3016345732078507,-0.03106896627555026,106.05
32.942,11.491436131841022,41.00786799433756,0.605595246065612,0.9592045927998641,106.05
32.947,11.491436131841022,41.00786799433756,0.9329060850892332,2.054384254542028,106.03
32.952,11.491436131841022,41.00786799433756,1.233219626457321,3.0828591299454926,106.03
32.967,11.491436131841022,41.00786799433756,1.4374738376442018,3.838403156549742,106.03
32.972,11.491436131841022,41.00786799433756,1.4689230852310506,4.10863605988186,106.05
32.977,11.491436131841022,41.00786799433756,1.2589416497607893,3.711885856271022,106.05
32.982,11.491436131841022,41.00786799433756,0.7655274067207585,2.5374642298769516,106.05
32.992,11.491436131841022,41.00786799433756,-0.008520076410577742,0.582182274458884,106.07
32.997,11.491436131841022,41.00786799433756,-1.0014090551553638,-2.0255321357010256,106.09
33.002,11.491436131841022,41.00786799433756,-2.0859581018767264,-5.0228096826608555,106.07
33.007,11.491436131841022,41.00786799433756,-3.0743088859761225,-8.038330255313294,106.07
33.022,11.491436131841022,41.00786799433756,-3.735880181028422,-10.651408770963492,106.15
33.027,11.491436131841022,41.00786799433756,-3.8288454517110586,-12.483365103532622,106.15
33.032,11.491436131841022,41.00786799433756,-3.1430660200455454,-13.313791889130778,106.17
33.037,11.491436131841022,41.00786799433756,-1.5498480512987873,-13.207020278586834,106.19
33.047,11.491436131841022,41.00786799433756,0.9484903231781442,-12.627155341749202,106.23
33.052,11.491436131841022,41.00786799433756,4.178003020002842,-12.514961998824536,106.25
33.057,11.491436131841022,41.00786799433756,7.770891324723214,-14.29832372456866,106.31
33.062,11.581716821866276,41.00786799433756,11.170384325688707,-19.811772789374853,106.35
33.077,11.581716821866276,39.729231506948864,13.669111091758744,-31.111248336856004,106.69
33.082,11.581716821866276,39.729231506948864,14.483368203794802,-50.188113509268646,106.79
33.087,11.581716821866276,39.729231506948864,12.860168657441204,-78.60933823815921,106.97
33.092,11.581716821866276,39.333468384667185,8.207351218240317,-117.13352040380272,107.18
33.102,11.581716821866276,37.98506976060027,0.23026875750607204,-165.3688277251477,107.6
33.107,11.581716821866276,37.98506976060027,-10.946933203947024,-221.5440812356904,107.86
33.112,11.581716821866276,37.5929329919166,-24.700094399544238,-282.45547452255965,108.12
33.117,11.581716821866276,36.252115980200074,-39.886980347122524,-343.6285731424407,108.4
33.122,11.581716821866276,35.30511413076481,-54.909098224340504,-399.701197396064,108.75
33.137,10.98440148416437,31.300304439773107,-67.85919611651255,-444.99434737581197,108.87
33.142,10.98440148416437,30.01874792638612,-76.74611614733513,-474.20396368350504,108.47
33.147,10.98440148416437,28.298686699522975,-79.77310476333419,-483.12194844439665,108.09
33.152,10.558651183722358,26.29741390128509,-75.63079138352728,-469.28197544756796,107.8
33.157,10.558651183722358,24.7244062903992,-63.754652238738366,-432.42431079767516,107.68
33.172,9.87150911837003,19.293983768732062,-44.492860818759205,-374.6872859109001,107.45
33.177,8.417375317149887,16.93075085095076,-19.138354331353696,-300.46660715906006,107.4
33.182,8.417375317149887,15.955528686376141,10.198917545243964,-215.93807486412155,107.34
33.187,7.138181427430238,14.553288806725043,40.86971995761522,-128.30461461668696,107.3
33.197,8.417375317149887,14.00826434436349,70.06623792721246,-44.886617170728016,107.18
33.202,9.87150911837003,15.15958400366572,95.23050897991871,27.791981161819233,107.03
33.207,9.87150911837003,15.675911602975077,114.40659162912937,84.76972736851144,106.95
33.217,11.979925325111752,16.95321265185001,126.46686602679334,123.14642099455864,106.85
33.222,11.498331613993606,16.95321265185001,131.1752287982807,142.2508795589568,106.88
33.227,12.783285952724205,18.15033851474295,129.08938457644157,143.47786117520175,106.84
33.232,12.783285952724205,18.15033851474295,121.33956951661071,129.85179880808892,106.8
33.237,14.209001543867043,19.300342777685408,109.3439173146654,105.41557139508176,106.8
33.247,13.240761233156713,19.300342777685408,94.52780278766762,74.56140063609352,107.08
33.257,13.864923666209151,19.47036480717454,78.10600698750923,41.41786023249239,106.93
33.267,13.864923666209151,18.505346096550326,60.965483671802104,9.384469891422942,106.93
33.272,14.93396622440235,18.579223968300255,43.65865782974361,-19.13160740853809,107.22
33.282,14.457969888390595,19.5376153166549,26.48998804369094,-42.765821727660935,107.48
33.287,14.457969888390595,18.559957874342807,9.658546450282916,-61.06305783865573,107.52
33.297,16.464495931909813,18.799407554113408,-6.589673884099873,-74.21997234869869,107.64
33.312,15.0232869349686,18.08213966604489,-21.8435606980287,-82.77608933122457,108.03
33.317,15.0232869349686,18.08213966604489,-35.474890152313,-87.32645560045482,107.98
33.322,15.0232869349686,18.08213966604489,-46.667792712606115,-88.31558664211242,107.82
33.327,15.0232869349686,17.596429129183186,-54.527070044698135,-85.94932575436889,107.64
33.332,15.0232869349686,17.596429129183186,-58.246033712299074,-80.23169175149617,107.5
33.342,15.0232869349686,17.596429129183186,-57.29994718062002,-71.10309892680826,107.4
